customerID,gender,age_first_order,user_agent_brand,user_agent_os,ip_address_country,ip_address_geopoint,campaign,pages_visited_avg
otb1in,,32,Safari,MacOS X,Republic of Korea,POINT(126.9741 37.5112),False,8.0
fh5sft,,42,Safari,MacOS X,Norway,POINT(10.75 59.95),True,12.0
ivm30e,F,39,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,15.0
jswxxb,M,70,Chrome,Windows,United States,POINT(-75.6203 39.9239),False,14.0
c06n7u,,48,Chrome,Windows,,,True,12.0
whnt7r,F,74,Chrome,Windows,Japan,POINT(139.7677 35.6427),True,13.0
j94uc8,F,43,Chrome,Windows,China,POINT(110.3417 20.0458),False,14.0
jk9aar,,68,Chrome,MacOS X,Finland,POINT(24.9375 60.1708),False,12.0
fewvac,F,58,Chrome,MacOS X,United States,POINT(-78.1704 38.7163),False,15.0
whl2qy,F,61,IE,Windows,United States,POINT(-117.1649 32.8072),False,20.0
3s6iii,M,47,Chrome,Windows,Australia,POINT(143.2104 -33.494),True,12.0
zu5c7w,F,58,Chrome,Windows,United States,POINT(-97.822 37.751),False,12.0
64opjm,M,54,Safari,MacOS X,Republic of Korea,POINT(128.6811 35.2281),False,13.0
6gb4vi,,57,Safari,MacOS X,United States,POINT(-122.2568 37.8672),False,9.0
rw0q47,F,75,Firefox,Windows,United States,POINT(-110.8313 41.2355),True,12.0
a6tdq1,M,32,Chrome,MacOS X,United States,POINT(-80.1711 26.1882),False,18.0
m5ug6i,M,65,Firefox,Windows,Australia,POINT(151.1982 -33.8612),False,19.0
vwssrn,M,42,Edge,Windows,Netherlands,POINT(5.1191 52.0938),True,21.0
wim2cd,M,24,Edge,Windows,Spain,POINT(-8.396 43.3713),False,10.0
30w6fn,M,57,Chrome,Windows,France,POINT(1.535 45.158),False,10.0
eke44i,F,30,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,14.0
f204u0,M,71,Chrome,Windows,United States,POINT(-78.6253 35.7977),False,13.0
6uqjwt,M,62,Safari,MacOS X,United States,POINT(-74.1741 40.7355),True,14.0
2tg4go,,70,Chrome,Windows,Germany,POINT(9.491 51.2993),False,8.0
1qwzf6,M,12,Chrome,Windows,Canada,POINT(-79.4207 44.6087),False,13.0
36opv9,F,32,Chrome,Windows,United States,POINT(-112.0939 33.631),False,8.0
7f9nnu,M,53,Safari,MacOS X,United States,POINT(-97.822 37.751),False,11.0
d02x3t,M,,Firefox,Linux,Switzerland,POINT(8.1551 47.1449),True,13.0
60el1k,M,33,Chrome,Linux,United States,POINT(-97.822 37.751),True,10.0
vrdfev,M,55,Chrome,Windows,Turkey,POINT(27.0954 38.3441),True,12.0
9dpiku,F,66,Chrome,Windows,China,POINT(126.65 45.75),True,17.0
cx0vb4,F,57,Firefox,Windows,United States,POINT(-96.7297 32.9482),True,12.0
hj48t9,M,68,Chrome,MacOS X,Russia,POINT(37.6184 55.7485),True,16.0
ym5nw0,F,45,IE,Windows,United States,POINT(-111.9519 33.6748),False,11.0
ztxiqc,F,71,Chrome,Windows,Suriname,POINT(-55.1667 5.8333),True,16.0
k2i845,M,68,Chrome,Windows,United Kingdom,POINT(-0.1224 51.4964),True,14.0
5zutfz,M,16,Chrome,MacOS X,United States,POINT(-83.211 42.2575),True,12.0
dbfp6f,M,70,IE,Windows,Montenegro,POINT(19.2636 42.4411),False,9.0
os9fvz,M,74,Chrome,Windows,United States,POINT(-121.9617 37.3961),True,10.0
o2dpwz,F,46,Firefox,Windows,United States,POINT(-110.3607 31.5273),True,18.0
yk6jcv,M,,Chrome,MacOS X,Russia,POINT(73.4 55),True,12.0
qu3dmw,M,40,Chrome,Windows,Japan,POINT(139.7677 35.6427),True,13.0
5vbmsk,M,37,Chrome,Windows,France,POINT(2.3615 48.8637),True,9.0
eyckgx,F,72,Chrome,MacOS X,United States,POINT(-110.3607 31.5273),False,13.0
novdmf,,56,Chrome,Windows,South Africa,POINT(28.0583 -26.2309),False,13.0
ujnfbr,F,15,Chrome,Windows,Japan,POINT(139.69 35.69),False,10.0
0p70jy,F,18,Chrome,MacOS X,United States,POINT(-83.4341 33.941),False,13.0
uierz2,M,39,Chrome,Windows,Poland,POINT(21.0362 52.2394),True,16.0
4o0e61,F,44,Chrome,Windows,United States,POINT(-117.9668 34.0964),True,16.0
fl9278,M,33,Chrome,Windows,Brazil,POINT(-47.0833 -22.9),True,9.0
xc9p68,F,59,Edge,Windows,China,POINT(116.3883 39.9289),False,16.0
6qedb0,F,37,Firefox,Windows,,,True,16.0
ilyi2m,F,,Chrome,MacOS X,United States,POINT(-77.0969 38.8865),True,15.0
ya0z3x,F,39,Chrome,Windows,Italy,POINT(12.4833 41.9),False,8.0
v0os6p,M,51,Firefox,Windows,Finland,POINT(24.9375 60.1708),True,11.0
l4qq1p,F,,Chrome,Windows,United States,POINT(-94.6467 31.2671),False,11.0
5dp8pq,M,51,Firefox,Windows,United States,POINT(-97.822 37.751),False,10.0
0y8v6x,F,60,Safari,MacOS X,China,POINT(112.4708 37.7269),False,10.0
c11oly,F,9,Chrome,Windows,United States,POINT(-86.2539 32.404),True,13.0
3io01y,,36,Chrome,Windows,United States,POINT(-99.0741 40.8497),False,18.0
fqkfkv,F,29,Firefox,Windows,Brazil,POINT(-43.2192 -22.8305),True,11.0
xnbc22,M,58,Chrome,Windows,United States,POINT(-118.3811 34.0943),True,9.0
e8wtq9,F,24,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,14.0
y1uoi6,M,36,Safari,MacOS X,Norway,POINT(10.75 59.95),False,12.0
z8yfm3,F,22,Firefox,Windows,Russia,POINT(44.0075 56.3269),True,10.0
echvaf,,15,IE,Windows,Egypt,POINT(31.2007 30.3539),False,17.0
cjlisg,M,54,Chrome,Windows,Japan,POINT(138.5683 35.6639),True,12.0
n38log,F,,Firefox,Windows,Ukraine,POINT(31.9974 46.9659),True,10.0
6jjoeg,F,60,Chrome,Windows,China,POINT(113.7266 34.7725),False,11.0
73kv8t,F,59,Chrome,Windows,China,POINT(116.6947 39.5097),True,11.0
13kwpc,M,54,Chrome,Windows,Tunisia,POINT(9 34),True,16.0
vrds1i,M,77,Chrome,MacOS X,Japan,POINT(139.7677 35.6427),False,15.0
00869t,F,55,Chrome,MacOS X,China,POINT(113.5325 34.6836),True,11.0
fqb1du,M,52,Chrome,Windows,United States,POINT(-118.3721 33.8743),True,11.0
uzfhno,F,58,Safari,MacOS X,United States,POINT(-105.1144 39.8938),False,11.0
pg41wa,,71,Chrome,Windows,,,True,10.0
7nzfcn,F,44,Chrome,Windows,Sweden,POINT(18.056 59.3247),False,8.0
0w563n,F,19,Chrome,Windows,Indonesia,POINT(109.3333 -0.0333),False,10.0
lzpg54,M,60,Chrome,Windows,New Zealand,POINT(174 -41),True,17.0
5dulep,F,38,Chrome,Windows,United States,POINT(-122.1206 47.6801),False,8.0
ezcgl0,F,17,Chrome,Windows,,,False,17.0
6rj09o,M,48,Firefox,MacOS X,United Kingdom,POINT(-1.7667 50.7333),True,12.0
d4rvbt,F,71,Firefox,Windows,United Kingdom,POINT(1.2808 52.6295),False,13.0
kbjke7,M,,Chrome,Windows,Pakistan,POINT(73.0551 33.69),False,9.0
zj6qjf,,51,Firefox,Windows,Indonesia,POINT(110.4203 -6.9932),True,11.0
jlpx4b,M,55,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),False,16.0
mxt3rf,F,45,Chrome,MacOS X,Vietnam,POINT(106.6438 10.8142),True,14.0
v78l8b,F,68,Chrome,Windows,Russia,POINT(40.9714 56.9972),False,17.0
cldqjw,M,36,Chrome,MacOS X,United States,POINT(-118.244 34.0544),True,8.0
qkv13l,M,,Chrome,Windows,Puerto Rico,POINT(-66.5 18.25),False,8.0
k7ojuq,M,47,Chrome,Windows,China,POINT(116.3883 39.9289),False,6.0
kz8em6,F,33,Chrome,Windows,,,False,12.0
j4kseu,F,62,Safari,MacOS X,United States,POINT(-74.1741 40.7355),True,16.0
ar7nf8,M,68,Chrome,Windows,Greece,POINT(23.7167 37.9667),True,11.0
gsc3f6,M,9,Chrome,Windows,United States,POINT(-97.822 37.751),False,17.0
gux9aw,F,70,Firefox,Windows,South Africa,POINT(28.2326 -25.7425),False,10.0
i5hqn0,F,48,Firefox,Windows,Algeria,POINT(3.1468 36.7642),False,11.0
52n6jf,F,70,Chrome,Windows,United States,POINT(-77.4512 38.9036),False,9.0
lcuokp,M,10,Chrome,Windows,United Kingdom,POINT(-0.1224 51.4964),False,8.0
r1le7d,F,,Chrome,Windows,United States,POINT(-97.822 37.751),False,11.0
8tz9ad,F,57,Firefox,Windows,Portugal,POINT(-9.1333 38.7167),False,13.0
wb1z7e,M,70,Chrome,Windows,France,POINT(2.3387 48.8582),False,16.0
bivak3,F,,IE,Windows,Germany,POINT(9.491 51.2993),True,9.0
ujhwjh,M,,Chrome,MacOS X,Japan,POINT(139.69 35.69),True,11.0
x2qq5m,M,29,Chrome,Windows,Mexico,POINT(-107.3262 24.7263),False,15.0
pq1xc2,F,30,Chrome,MacOS X,United States,POINT(-110.3607 31.5273),False,14.0
day03e,F,65,Chrome,Windows,Portugal,POINT(-7.4749 41.2768),False,18.0
lheneh,M,31,Chrome,Windows,United States,POINT(-97.822 37.751),True,11.0
mvv2u0,,29,Chrome,Windows,Poland,POINT(21 52.25),True,15.0
bx3ruf,M,44,Chrome,Linux,Finland,POINT(27.6833 62.9),True,11.0
436ucq,F,49,Chrome,Windows,United States,POINT(-77.3827 38.9841),False,11.0
w3205b,F,53,Chrome,Windows,Spain,POINT(-1.13 37.987),True,11.0
9xqkk0,F,35,Chrome,MacOS X,Canada,POINT(-79.3935 43.7301),True,10.0
icebfg,F,26,Chrome,Windows,China,POINT(117.1767 39.1422),True,10.0
erqclh,,,Safari,MacOS X,Germany,POINT(7.2667 49.4333),True,10.0
bkdluv,M,48,Chrome,Windows,Turkey,POINT(28.9684 41.0214),False,8.0
iqwesj,M,,Chrome,Windows,United States,POINT(-78.6253 35.7977),True,10.0
6ya243,F,58,Chrome,MacOS X,United Kingdom,POINT(-0.1224 51.4964),False,9.0
ce2rom,F,55,Firefox,Windows,Canada,POINT(-75.7 45.4167),True,12.0
sby0iz,F,,Chrome,Windows,United States,POINT(-110.3607 31.5273),True,6.0
e27wjq,,38,Chrome,Windows,Republic of Korea,POINT(126.9741 37.5112),True,8.0
cdhkmo,F,61,Chrome,Windows,Japan,POINT(139.5744 35.6364),True,10.0
px972f,M,23,Chrome,MacOS X,,,False,7.0
0nqsqk,M,43,Chrome,Windows,United States,POINT(-82.0941 33.4804),False,8.0
3s72i3,M,69,Chrome,Windows,Japan,POINT(139.69 35.69),True,10.0
2iy99l,M,50,Chrome,Windows,United Kingdom,POINT(-0.1224 51.4964),False,10.0
q6x1w7,F,24,Chrome,Windows,United States,POINT(-93.1874 45.0724),False,13.0
zxz1x9,M,51,Firefox,Windows,Taiwan,POINT(121 23.5),True,17.0
iskf6z,F,71,Chrome,Windows,Brazil,POINT(-43.2192 -22.8305),True,14.0
fe5lzo,F,63,Chrome,MacOS X,Russia,POINT(56.0456 54.7852),False,8.0
7xdra7,F,30,Chrome,Windows,United Kingdom,POINT(-2.1342 53.4663),False,12.0
meqdtr,F,43,Chrome,Windows,Georgia,POINT(43.5 42),True,15.0
hqor59,M,63,Chrome,Windows,United States,POINT(-74.9099 39.8506),False,8.0
ejp9hi,F,,Chrome,Windows,United States,POINT(-95.4678 29.7489),True,14.0
kvj4a5,F,51,Safari,MacOS X,China,POINT(116.3883 39.9289),False,9.0
kfcl8c,F,34,Chrome,Windows,United States,POINT(-76.5454 38.9879),True,14.0
sxr7dk,F,31,Chrome,Windows,France,POINT(1.6564 50.6259),True,17.0
kbk885,M,35,Chrome,Windows,India,POINT(77.5833 12.9833),True,8.0
hyw8st,F,,Chrome,Windows,United States,POINT(-97.822 37.751),False,15.0
4qa3bj,M,48,Firefox,Windows,Mexico,POINT(-96.1333 19.2),False,12.0
hg43fs,M,45,Firefox,MacOS X,China,POINT(118.7778 32.0617),False,12.0
kcnpj0,F,59,Firefox,Windows,Vietnam,POINT(106.6438 10.8142),False,12.0
5tr0bc,F,76,Chrome,Windows,Japan,POINT(139.7677 35.6427),True,9.0
5zgpdb,F,53,Chrome,Windows,China,POINT(117.2808 31.8639),False,9.0
iom28c,,44,Chrome,MacOS X,Mauritius,POINT(57.55 -20.2833),True,15.0
1nc493,M,58,Chrome,Windows,Brazil,POINT(-46.6289 -23.5464),False,8.0
kpsb3e,M,67,Chrome,MacOS X,Kenya,POINT(36.8167 -1.2833),False,12.0
szubpb,F,40,Edge,Windows,China,POINT(113.25 23.1167),False,13.0
1oxhoy,,22,Chrome,Windows,United States,POINT(-73.9984 40.9233),True,14.0
60wxqc,M,70,Chrome,MacOS X,Estonia,POINT(26 59),True,15.0
ue8ou7,F,42,Chrome,Windows,Taiwan,POINT(121.4966 25.0418),True,19.0
kn0kgx,M,75,Chrome,MacOS X,Turkey,POINT(28.9948 41.0214),False,8.0
lqum6q,F,58,Chrome,Windows,Indonesia,POINT(106.8294 -6.1744),False,12.0
igri4p,F,35,Chrome,Windows,China,POINT(113.1136 28.1792),True,4.0
k352w9,,38,Chrome,Windows,Republic of Lithuania,POINT(25.3167 54.6833),True,15.0
uz70x4,F,53,Chrome,Windows,Colombia,POINT(-74.0628 4.6492),True,11.0
sh4jni,M,51,Firefox,Windows,United States,POINT(-122.2471 37.5331),False,13.0
82ap4m,F,62,Chrome,MacOS X,Spain,POINT(-3.684 40.4172),False,11.0
n102r0,M,63,Firefox,Windows,United States,POINT(-97.822 37.751),False,12.0
un5gj1,,44,Chrome,MacOS X,China,POINT(116.9972 36.6683),True,14.0
kj7dix,F,37,Firefox,Windows,Thailand,POINT(99.1333 16.8667),True,11.0
x7tr29,F,33,Firefox,Windows,Canada,POINT(-79.6504 43.5624),True,11.0
iepemb,M,72,Chrome,MacOS X,Algeria,POINT(3.1468 36.7642),True,9.0
68thfr,F,66,Chrome,MacOS X,Brazil,POINT(-43.2192 -22.8305),False,13.0
mm6wak,M,73,Chrome,MacOS X,United States,POINT(-97.8662 30.27),True,12.0
f98miz,M,65,Chrome,Windows,Russia,POINT(44.6678 43.0367),False,15.0
lfmuh4,F,39,Chrome,Windows,United States,POINT(-75.1914 39.9153),True,14.0
6x37su,M,60,Firefox,MacOS X,United States,POINT(-122.3422 47.6344),False,3.0
q0nm12,M,15,Chrome,Windows,Japan,POINT(139.69 35.69),False,4.0
vd2xce,M,19,Chrome,Windows,United States,POINT(-121.8034 47.4323),False,16.0
ae9q7y,M,66,Firefox,Windows,United States,POINT(-73.5951 42.7495),True,17.0
c2qn1n,M,35,Chrome,MacOS X,Spain,POINT(2.159 41.3888),True,12.0
ci81xw,F,32,Chrome,Windows,China,POINT(117.2808 31.8639),True,13.0
ek7yp7,F,,Chrome,MacOS X,China,POINT(121.3997 31.0456),True,16.0
3ib0he,M,67,Firefox,Windows,China,POINT(116.3883 39.9289),False,16.0
0ltpgt,M,76,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),False,9.0
ocjc8t,M,49,Chrome,MacOS X,Guatemala,POINT(-91.3497 15.4731),True,12.0
wkh1wi,,12,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,16.0
c7prsw,F,31,Firefox,Windows,Canada,POINT(-113.4974 53.5428),True,9.0
dtx68q,M,,Chrome,Windows,United States,POINT(-84.338 33.9255),True,12.0
x3197c,,61,Firefox,Windows,United States,POINT(-97.822 37.751),True,10.0
mg0j4g,M,,Chrome,Windows,Republic of Korea,POINT(126.9741 37.5112),True,17.0
i71ykg,F,67,Firefox,Windows,United States,POINT(-122.0574 37.4192),False,15.0
2okoot,M,19,Chrome,MacOS X,France,POINT(2.3387 48.8582),True,8.0
4isqpb,,62,Chrome,MacOS X,Kenya,POINT(36.8167 -1.2833),False,7.0
mtjxqv,M,54,Chrome,Windows,United States,POINT(-97.822 37.751),False,14.0
iknqfr,F,75,Firefox,Windows,France,POINT(2.3387 48.8582),False,18.0
bxhbsf,F,32,Chrome,Windows,United States,POINT(-77.3375 38.8357),True,18.0
6kkolg,M,60,Firefox,Windows,Japan,POINT(139.69 35.69),True,13.0
ynoc4l,M,58,Chrome,Windows,Saudi Arabia,POINT(45 25),False,17.0
g8pmlf,M,53,IE,Windows,France,POINT(2.3387 48.8582),True,11.0
4z0a22,F,57,Chrome,MacOS X,Republic of Korea,POINT(126.9743 37.5111),True,15.0
iflooe,F,17,Chrome,MacOS X,Russia,POINT(39.8554 57.6198),False,15.0
23s5e3,M,37,Safari,MacOS X,United States,POINT(-87.6637 41.6966),True,12.0
tqk47r,M,47,Chrome,Windows,Sweden,POINT(18.056 59.3247),False,11.0
96u3qu,F,45,Firefox,Windows,China,POINT(117.2808 31.8639),True,7.0
j5hylw,F,14,IE,Windows,Republic of Korea,POINT(126.9741 37.5112),False,9.0
i6hq1z,M,68,Chrome,Windows,United States,POINT(-98.3987 29.4889),True,13.0
ifx0xl,M,78,Safari,MacOS X,United States,POINT(-82.7795 27.9829),True,13.0
6gonht,F,63,Firefox,Windows,Australia,POINT(115.7667 -32),False,13.0
bt08zd,F,49,Safari,MacOS X,Germany,POINT(13.4062 52.5155),True,12.0
jwp7f0,M,71,Chrome,Windows,Republic of Korea,POINT(126.9741 37.5112),False,15.0
w9cv88,M,41,Chrome,Windows,China,POINT(117.1767 39.1422),False,9.0
7awtv1,M,53,Chrome,Linux,United States,POINT(-97.822 37.751),True,15.0
8x6f3s,F,57,Chrome,Windows,Finland,POINT(22.9342 60.6024),False,12.0
2tsfwb,F,51,Chrome,Windows,Germany,POINT(9.491 51.2993),False,12.0
04vg7r,M,44,Safari,MacOS X,Egypt,POINT(31.3 30.0667),True,11.0
1glaph,M,43,Chrome,Windows,United States,POINT(-83.1843 42.658),True,10.0
nzf8a9,F,42,Safari,MacOS X,Republic of Korea,POINT(126.9741 37.5112),True,15.0
ordkig,F,60,Safari,MacOS X,Belgium,POINT(5.4667 50.5),True,11.0
9rdhv6,M,54,Chrome,Windows,United States,POINT(-97.822 37.751),True,10.0
a99gmf,F,28,IE,Windows,United States,POINT(-83.7604 41.4993),True,15.0
mkbikd,F,32,Chrome,Windows,Australia,POINT(143.2104 -33.494),True,9.0
0jve28,F,53,Edge,Windows,Morocco,POINT(-5 32),False,11.0
4nqqcl,F,24,Chrome,MacOS X,United States,POINT(-122.3044 37.8726),False,8.0
tof2f9,F,66,Chrome,Windows,Germany,POINT(9.491 51.2993),False,11.0
eyr9vh,F,49,Edge,Windows,,POINT(8 47),False,5.0
wvrw1h,F,54,Chrome,Windows,China,POINT(121.3997 31.0456),True,18.0
d939xz,F,36,Chrome,MacOS X,Macedonia,POINT(21.4314 41.9965),False,15.0
mqtwp4,M,64,Chrome,Windows,Netherlands,POINT(4.5 51.9167),False,8.0
12gvu0,M,,Firefox,Windows,,,True,10.0
pktalr,M,49,Chrome,Windows,,,True,6.0
l5e9kf,F,56,Safari,MacOS X,United States,POINT(-97.822 37.751),False,12.0
uhe284,F,33,Chrome,Windows,United States,POINT(-97.822 37.751),True,10.0
we3joz,M,39,Chrome,Linux,Sweden,POINT(18.056 59.3247),False,17.0
xobnv5,F,44,Chrome,MacOS X,Canada,POINT(-113.6931 51.0708),False,13.0
dc8yzn,F,43,Chrome,Windows,Japan,POINT(139.7677 35.6427),False,12.0
ytbptx,M,27,Chrome,Windows,United States,POINT(-97.822 37.751),True,14.0
ju8adr,,50,Chrome,MacOS X,,,True,15.0
i4i2p8,F,50,Chrome,Windows,United States,POINT(-119.688 45.8696),False,11.0
enm0km,F,59,Chrome,Windows,Colombia,POINT(-75.5174 5.0689),False,8.0
k8p6ck,F,70,Chrome,Windows,United States,POINT(-86.2539 32.404),True,10.0
et2rx1,F,,Chrome,MacOS X,Turkey,POINT(36.05 40.65),False,16.0
kwsu1b,F,75,Chrome,Windows,Morocco,POINT(-5 32),True,12.0
pjat72,M,44,Chrome,MacOS X,Turkey,POINT(29.0236 40.9887),False,10.0
kwcwpf,F,56,Chrome,Windows,United States,POINT(-110.3607 31.5273),False,11.0
7ylwht,F,73,Chrome,Windows,United Kingdom,POINT(-0.1224 51.4964),True,9.0
3f58ve,M,58,Chrome,Windows,Bulgaria,POINT(25.5694 41.9403),False,14.0
ey8dr6,M,65,Chrome,MacOS X,China,POINT(102.7183 25.0389),False,9.0
rl8nrd,F,17,Chrome,MacOS X,Portugal,POINT(-9.1394 38.7139),False,15.0
e99hop,M,59,Firefox,Windows,United States,POINT(-97.822 37.751),False,8.0
q0damz,M,49,Firefox,Windows,Egypt,POINT(31.2859 30.0771),True,13.0
u47dxr,F,78,Chrome,Windows,Japan,POINT(140.8719 38.2689),True,11.0
mk8vxd,M,31,Chrome,Windows,United States,POINT(-96.9398 32.8795),True,13.0
zypnti,F,52,Chrome,Windows,Israel,POINT(34.75 31.5),False,6.0
7r78ji,M,30,Safari,MacOS X,United States,POINT(-110.3607 31.5273),True,14.0
6r0cg6,,61,Chrome,Windows,France,POINT(2.3387 48.8582),True,9.0
jsaxqc,F,,Chrome,Windows,United States,POINT(-110.3607 31.5273),False,9.0
ypkf88,F,,Chrome,Windows,Germany,POINT(10.1278 54.3734),False,17.0
x84wr4,M,62,Chrome,Windows,United States,POINT(-77.5312 37.661),False,9.0
skd0tc,F,54,Chrome,MacOS X,United States,POINT(-97.1603 34.1894),True,23.0
2w94o0,,48,Chrome,Linux,Brazil,POINT(-43.2192 -22.8305),False,11.0
quioys,,60,Firefox,Windows,United States,POINT(-97.822 37.751),True,7.0
q7qvto,F,49,Chrome,Windows,France,POINT(2.3387 48.8582),False,10.0
6q51y1,F,50,Chrome,Windows,Republic of Korea,POINT(126.9741 37.5112),False,11.0
dzhuwk,F,57,Firefox,Windows,Australia,POINT(151.7471 -32.9221),True,15.0
kukbyj,M,51,Safari,MacOS X,Turkey,POINT(36.33 41.2867),False,8.0
94qxrr,F,65,Firefox,MacOS X,France,POINT(2.8261 49.4179),True,20.0
whfuni,M,62,Chrome,Windows,United States,POINT(-81.6221 28.6344),False,20.0
7fz6hp,M,46,Chrome,Windows,United States,POINT(-97.822 37.751),True,16.0
aa3bjj,M,40,Chrome,MacOS X,United States,POINT(-84.3341 33.8767),False,15.0
ke14m1,F,,Chrome,Windows,China,POINT(116.3883 39.9289),True,11.0
ur6kbo,F,67,Safari,MacOS X,Austria,POINT(16.3667 48.2),True,7.0
7ssrdc,F,29,Chrome,Windows,Argentina,POINT(-64.175 -31.425),False,7.0
1bl0gs,F,54,Firefox,Windows,South Africa,POINT(26.1662 -29.123),False,14.0
c5vm2c,M,33,Safari,MacOS X,Germany,POINT(9.491 51.2993),False,11.0
9dbavv,M,,Chrome,Windows,United States,POINT(-89.7327 41.8248),False,10.0
9fpscf,F,51,Chrome,Windows,Croatia,POINT(15.5 45.1667),True,12.0
xt57ev,F,72,Chrome,MacOS X,Hong Kong,POINT(114.15 22.2833),False,8.0
isydi7,M,24,Firefox,Windows,United States,POINT(-115.2791 36.1113),True,20.0
9oahhx,M,66,Chrome,Windows,United States,POINT(-90.123 29.9468),False,21.0
3e01es,M,32,Chrome,Windows,,,True,13.0
j9r7vh,M,64,Chrome,Windows,Switzerland,POINT(6.1481 46.1956),True,16.0
bgmbo7,M,59,Chrome,Windows,United States,POINT(-82.1705 33.3803),False,8.0
cck54o,F,54,Chrome,Windows,Japan,POINT(139.0608 36.3911),False,9.0
m86rfo,M,65,Chrome,Windows,United States,POINT(-83.1763 42.3223),True,21.0
hlze60,M,,Chrome,MacOS X,Austria,POINT(16.3667 48.2),True,7.0
n9br5o,M,55,Chrome,Windows,United States,POINT(-97.822 37.751),True,14.0
i2nkf9,M,29,Edge,Windows,United States,POINT(-78.3875 36.6676),True,15.0
9xprhw,F,63,Firefox,Windows,Spain,POINT(-3.6838 40.4167),False,11.0
3q97eb,,30,Chrome,Linux,Morocco,POINT(-5 32),False,10.0
zcfa5l,M,79,Chrome,Windows,United States,POINT(-110.3607 31.5273),False,12.0
3w1ctq,M,,Chrome,Windows,United States,POINT(-84.471 34.0017),False,17.0
sctgq2,,59,Firefox,Linux,United States,POINT(-83.1763 42.3223),False,13.0
646r1p,,46,Safari,MacOS X,,,True,12.0
nau3mx,M,24,Chrome,MacOS X,Italy,POINT(10.85 44.5667),False,11.0
iykmw2,F,43,Chrome,Windows,United States,POINT(-97.822 37.751),False,10.0
5ssdtp,F,11,Chrome,Windows,China,POINT(113.7266 34.7725),False,11.0
n641x4,M,31,Chrome,Windows,United States,POINT(-122.1826 37.3762),True,13.0
yyidrm,M,,Firefox,Windows,France,POINT(2.3292 48.8628),True,8.0
ody8es,M,63,Chrome,MacOS X,Germany,POINT(13.4062 52.5155),False,8.0
0oa5av,M,29,Firefox,Windows,United States,POINT(-85.3462 34.7735),False,6.0
3ri9zd,F,73,Chrome,MacOS X,Egypt,POINT(31.223 30.0355),False,11.0
g58lra,,,Firefox,Windows,Japan,POINT(133.935 34.6617),True,12.0
2y7o7o,M,55,IE,Windows,United States,POINT(-74.0104 40.7087),True,17.0
5mc6uz,F,62,Firefox,Windows,Tunisia,POINT(9 34),True,17.0
t5diht,M,51,Chrome,Windows,United States,POINT(-97.822 37.751),False,13.0
1gzmzh,M,,Chrome,Windows,United States,POINT(-87.822 41.999),False,11.0
1fjhne,,57,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),True,12.0
09u5qe,M,31,Chrome,Linux,Brazil,POINT(-43.2037 -22.8864),False,16.0
3xp2w5,M,46,Chrome,Windows,Brazil,POINT(-43.2192 -22.8305),False,18.0
xr4dmi,M,35,Chrome,Windows,Japan,POINT(139.69 35.69),True,14.0
uk76d2,F,,Chrome,MacOS X,China,POINT(123.4328 41.7922),True,13.0
8m9wx6,M,66,Firefox,Windows,Brazil,POINT(-43.2192 -22.8305),True,10.0
krea4e,M,10,Chrome,Windows,Peru,POINT(-77.0886 -12.0678),False,15.0
kf2u2j,F,59,Chrome,Windows,Czechia,POINT(17.5239 49.2074),False,8.0
dak6td,F,32,Chrome,Windows,United States,POINT(-97.822 37.751),False,13.0
99p7v3,F,13,Edge,Windows,Brunei,POINT(114.1833 4.5833),False,9.0
