customerID,gender,age_first_order,user_agent_brand,user_agent_os,ip_address_country,ip_address_geopoint,campaign,pages_visited_avg
higuc4,F,52,Chrome,MacOS X,United States,POINT(-122.8971 38.6319),False,12.0
skddaa,F,27,Firefox,MacOS X,United Kingdom,POINT(-0.1224 51.4964),True,14.0
fdb4yl,M,75,Firefox,Windows,China,POINT(113.25 23.1167),False,11.0
r5olbt,M,39,Chrome,Windows,China,POINT(113.7266 34.7725),True,19.0
1eattz,F,43,Chrome,Linux,Germany,POINT(6.7667 51.2167),True,12.0
kop6z1,F,,Safari,MacOS X,United States,POINT(-97.822 37.751),False,16.0
2o75vv,F,60,Chrome,Windows,United States,POINT(-83.7113 42.3241),True,12.0
5t66h8,M,72,Chrome,Windows,,,False,13.0
s75mt8,M,72,Chrome,Windows,Russia,POINT(84.9667 56.5),True,11.0
jpuhip,F,40,Chrome,Windows,China,POINT(118.7778 32.0617),True,16.0
2lmg07,M,65,Chrome,Windows,Germany,POINT(9.491 51.2993),False,12.0
2awqci,F,26,Safari,MacOS X,,,True,18.0
5ihr5g,F,43,Firefox,Linux,China,POINT(113.25 23.1167),True,15.0
etpa7s,,75,Chrome,Windows,United States,POINT(-97.822 37.751),False,15.0
cmn69o,M,71,Chrome,Windows,China,POINT(116.3883 39.9289),False,12.0
v64kop,F,31,Chrome,Windows,United States,POINT(-97.822 37.751),False,13.0
qfpjhw,M,54,Chrome,MacOS X,Singapore,POINT(103.8565 1.2855),True,9.0
m1gtl0,,62,Chrome,MacOS X,Israel,POINT(34.765 32.0666),False,12.0
psfxyj,M,45,Chrome,Linux,,,False,8.0
fu0l6z,F,40,Chrome,Windows,United States,POINT(-74.1741 40.7355),False,14.0
w7curs,M,,Chrome,MacOS X,United States,POINT(-122.4264 44.1379),True,17.0
8j1k19,M,13,Chrome,Windows,United States,POINT(-121.9164 37.7186),False,18.0
mls2n0,M,,Chrome,Windows,United States,POINT(-110.3607 31.5273),False,16.0
ucx6ri,M,58,Edge,Windows,United States,POINT(-97.822 37.751),True,16.0
tfpz8k,M,60,Chrome,Windows,United States,POINT(-97.822 37.751),False,9.0
nrs0tx,F,59,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,11.0
t7a8dv,F,38,Chrome,Windows,,,True,12.0
xko16h,M,58,Chrome,Windows,United States,POINT(-104.8918 39.7199),True,15.0
s6fkqk,M,56,Chrome,Windows,United States,POINT(-122.1206 47.6801),False,9.0
q86uqp,M,40,Chrome,MacOS X,Belgium,POINT(4.35 50.85),True,8.0
owrfto,F,68,Chrome,MacOS X,China,POINT(116.9972 36.6683),True,13.0
99vyff,M,70,Chrome,Windows,Poland,POINT(21.0362 52.2394),True,11.0
aayoah,M,65,Firefox,MacOS X,Canada,POINT(-80.4414 43.5569),True,10.0
1x5twv,M,76,Chrome,Linux,Germany,POINT(9.491 51.2993),True,14.0
968ovm,F,42,Chrome,MacOS X,United States,POINT(-74.1741 40.7355),True,11.0
kzslqv,M,66,Chrome,MacOS X,Belgium,POINT(4.35 50.85),False,14.0
w7lhor,F,11,Chrome,Windows,United States,POINT(-97.822 37.751),False,7.0
xmmjzs,F,,Chrome,Windows,United States,POINT(-97.3321 32.7587),True,16.0
gjskms,M,,Chrome,Linux,,,False,18.0
4ogkw1,M,41,Edge,Windows,Indonesia,POINT(106.8294 -6.1744),True,8.0
6e3sj2,F,26,Chrome,Windows,China,POINT(120.1614 30.2936),False,11.0
jhvq7k,F,53,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,15.0
wk4598,F,71,Chrome,MacOS X,Ethiopia,POINT(38 8),True,14.0
bdazux,F,66,Chrome,MacOS X,France,POINT(4.0333 49.25),False,11.0
bpwcob,F,53,Chrome,MacOS X,United Kingdom,POINT(-0.5667 51.4167),False,11.0
j026ut,M,68,Chrome,Windows,Estonia,POINT(25.8992 58.7061),True,7.0
qof7d2,M,49,Firefox,Windows,Australia,POINT(143.2104 -33.494),False,15.0
rhp7h6,F,68,Chrome,Windows,United States,POINT(-122.1747 37.7393),False,11.0
zx3sqv,M,34,Chrome,MacOS X,United States,POINT(-78.6253 35.7977),False,13.0
xwipi4,M,22,Firefox,Windows,United States,POINT(-118.2019 33.7542),True,16.0
4mltkz,M,,Chrome,Windows,China,POINT(115.9333 28.55),False,10.0
y41mi4,F,70,Chrome,Windows,United States,POINT(-81.7397 40.0201),False,8.0
c0indi,,54,Edge,Windows,Republic of Korea,POINT(126.9741 37.5112),False,13.0
67mli6,M,12,Firefox,Windows,United States,POINT(-106.6511 35.0845),False,16.0
0mec3t,M,20,Chrome,Windows,United States,POINT(-86.8046 33.4935),False,11.0
lazz1r,F,37,Chrome,Windows,United States,POINT(-97.822 37.751),False,8.0
2mkmxk,F,61,Firefox,Windows,United States,POINT(-97.822 37.751),False,9.0
1cpq9f,M,64,Chrome,Windows,Poland,POINT(17.0333 51.1),True,6.0
qjz11c,M,55,Chrome,Windows,China,POINT(118.7778 32.0617),True,14.0
mu1tec,M,31,IE,Windows,Japan,POINT(135.8328 34.6853),True,15.0
jhohxm,M,44,Chrome,Windows,United States,POINT(-76.5519 39.3054),True,9.0
f3i80l,F,,Chrome,Windows,China,POINT(119.6442 29.1068),True,12.0
rrh4gp,M,76,Chrome,Linux,China,POINT(118.7778 32.0617),True,14.0
9goeqi,F,40,Chrome,Windows,United States,POINT(-117.165 33.1176),False,12.0
ab84hg,F,50,Chrome,Windows,Japan,POINT(139.7677 35.6427),False,9.0
6wwzql,F,32,Chrome,Windows,United States,POINT(-82.3626 34.8724),True,13.0
ogbbde,M,17,Firefox,Windows,United States,POINT(-87.6376 41.8824),False,14.0
cj9in5,F,45,Chrome,Windows,United States,POINT(-117.1553 34.1359),False,8.0
43kvit,M,38,Firefox,Windows,Spain,POINT(-3.6988 40.5882),False,12.0
5ec7hk,,21,Safari,MacOS X,Brazil,POINT(-49.0615 -26.9222),True,8.0
qqzxtq,F,66,Chrome,MacOS X,France,POINT(-1.5524 47.2165),True,13.0
6rvjx4,M,62,Chrome,Windows,United States,POINT(-87.9807 42.113),True,13.0
2ey0lm,F,74,IE,Windows,Morocco,POINT(-6.8443 34.0138),False,11.0
ua1neu,M,46,Chrome,Windows,United States,POINT(-97.822 37.751),True,14.0
jp8gqc,,30,Chrome,MacOS X,United States,POINT(-75.1638 39.9523),True,11.0
58mahl,F,75,Safari,MacOS X,United States,POINT(-117.1324 32.8073),False,13.0
17gg6p,M,52,Chrome,Linux,United States,POINT(-117.1649 32.8072),True,11.0
e7d5n8,,,Safari,MacOS X,United States,POINT(-97.822 37.751),False,10.0
w8yw6i,M,63,Chrome,Windows,United States,POINT(-87.829 42.1275),True,16.0
1gi9fi,F,36,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,10.0
0a4aiu,F,37,Chrome,MacOS X,Belgium,POINT(4.35 50.85),True,12.0
7g01ls,M,51,Chrome,MacOS X,South Africa,POINT(24 -29),False,11.0
qnc7oo,M,63,Chrome,Windows,China,POINT(111.6522 40.8106),False,15.0
ket1de,M,48,Chrome,Windows,United States,POINT(-97.822 37.751),False,19.0
1et1he,F,55,Chrome,Windows,United States,POINT(-74.0119 40.7142),False,10.0
i2r575,M,36,IE,Windows,South Africa,POINT(28.0583 -26.2309),True,12.0
3tx5su,F,69,Chrome,Windows,Germany,POINT(9.491 51.2993),False,12.0
nfl07x,F,68,Chrome,Windows,China,POINT(120.1614 30.2936),False,12.0
rrm256,F,69,Chrome,Windows,United States,POINT(-110.9443 32.2406),False,15.0
1whda5,,,Safari,MacOS X,Brazil,POINT(-43.8988 -19.9553),True,10.0
chokd6,M,63,Chrome,Windows,Spain,POINT(-8.7643 42.5963),False,11.0
a19jyg,F,,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,12.0
pz7der,F,39,Safari,MacOS X,United States,POINT(-97.822 37.751),True,12.0
253si3,F,32,Chrome,Windows,United States,POINT(-81.7347 41.3928),False,18.0
kyibv5,M,67,Chrome,Windows,United States,POINT(-78.6253 35.7977),False,15.0
burf0k,F,,Chrome,Windows,China,POINT(116.9972 36.6683),True,12.0
2plri2,,37,Chrome,Windows,United Kingdom,POINT(-0.1224 51.4964),True,12.0
ft35fb,F,23,Chrome,MacOS X,Japan,POINT(140.5167 37.8333),False,13.0
gcxk7j,F,75,Firefox,Windows,Canada,POINT(-79.3889 43.6641),True,14.0
wt6xiv,F,61,Chrome,Windows,Republic of Korea,POINT(126.9741 37.5112),False,13.0
ov88tn,F,39,Chrome,Windows,United States,POINT(-93.2638 44.98),True,19.0
5vclsu,M,22,Chrome,Windows,Japan,POINT(130.4181 33.6064),False,9.0
co644s,F,66,Firefox,Windows,Netherlands,POINT(4.6242 52.3825),False,10.0
hr0h1u,,,Chrome,Windows,Sweden,POINT(12.3 58.2667),True,19.0
ayf3v3,M,52,IE,Windows,,,False,12.0
wslftk,M,64,Chrome,MacOS X,Monaco,POINT(7.4167 43.7333),False,8.0
763zey,,63,Chrome,Windows,United States,POINT(-74.9162 39.9572),False,14.0
6xffu0,M,67,Firefox,Windows,United States,POINT(-76.9969 40.1814),True,15.0
f9umfi,F,37,Chrome,Windows,United States,POINT(-97.822 37.751),False,11.0
67kmd6,F,50,Safari,MacOS X,Vietnam,POINT(105.7667 19.8),False,13.0
uxky97,,59,Chrome,Windows,United States,POINT(-86.2539 32.404),True,13.0
kbiurs,F,71,Firefox,Windows,United States,POINT(-122.0318 38.0033),False,9.0
g5387c,M,57,Firefox,Windows,Japan,POINT(139.69 35.69),True,11.0
8wlwu7,F,,Chrome,Windows,India,POINT(77.2167 28.6667),True,8.0
cschxd,M,66,Chrome,Windows,United States,POINT(-79.8661 40.4345),False,12.0
9fm0h9,F,51,Chrome,MacOS X,Japan,POINT(139.69 35.69),False,11.0
1pe918,,70,Chrome,Windows,Russia,POINT(73.4 55),True,10.0
yqltxa,M,72,Chrome,Windows,India,POINT(77 20),False,15.0
2fz3tn,F,21,Firefox,MacOS X,China,POINT(113.7266 34.7725),False,8.0
6souk8,F,50,Chrome,Windows,India,POINT(77.5833 12.9833),True,11.0
apcdhz,M,69,Safari,MacOS X,United States,POINT(-86.2539 32.404),False,15.0
jrmofc,,76,Safari,MacOS X,United States,POINT(-118.2734 33.9638),False,12.0
9n3lq7,M,60,Chrome,Windows,United Kingdom,POINT(-1.5833 53.8),False,15.0
ejd4yo,M,32,Chrome,Windows,United States,POINT(-88.2104 41.8969),True,16.0
j3azrc,,33,Safari,MacOS X,China,POINT(113.5325 34.6836),False,11.0
8ehzqn,M,46,Chrome,Windows,United States,POINT(-110.3607 31.5273),False,10.0
ld5es1,M,27,Chrome,Windows,Russia,POINT(75.6167 63.1667),False,13.0
05aeea,F,38,Chrome,Windows,United States,POINT(-93.294 44.9422),True,16.0
v37b5l,F,67,Chrome,MacOS X,India,POINT(91.7333 26.1833),False,19.0
mafzno,M,68,Chrome,Windows,Poland,POINT(18.2333 54.6),False,11.0
6g4erf,F,,Chrome,Linux,Portugal,POINT(-8.611 41.1496),True,8.0
grsq9t,M,49,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,17.0
x6zwud,F,69,Chrome,Windows,Italy,POINT(11.5299 43.5676),False,12.0
t1miem,F,64,Chrome,Windows,Spain,POINT(2.159 41.3888),False,7.0
cpwots,M,60,Chrome,MacOS X,United States,POINT(-77.4728 39.0481),True,19.0
mkchxq,F,35,Chrome,Windows,Norway,POINT(10.75 59.95),False,11.0
4hqqev,M,23,Chrome,MacOS X,Australia,POINT(138.6034 -34.874),False,9.0
himv13,F,44,Firefox,Windows,Brazil,POINT(-42.5 -22.9333),False,9.0
2vaifs,F,76,Safari,MacOS X,Japan,POINT(139.69 35.69),True,16.0
lnrydw,M,63,Chrome,MacOS X,China,POINT(121.3997 31.0456),False,12.0
gwxe18,F,35,Safari,MacOS X,Germany,POINT(9.491 51.2993),True,13.0
qkvmq9,F,64,Chrome,Windows,United States,POINT(-119.688 45.8696),False,13.0
pltbdr,M,64,Chrome,MacOS X,United Kingdom,POINT(-0.1224 51.4964),True,10.0
sexcef,F,61,Chrome,Windows,United Kingdom,POINT(-0.15 50.8333),False,17.0
idazpu,M,41,Chrome,Windows,Japan,POINT(139.69 35.69),False,11.0
bjgni4,F,45,Chrome,MacOS X,Canada,POINT(-72.6789 46.3695),True,7.0
qre0ya,F,,Chrome,Windows,United States,POINT(-86.5168 39.1761),True,11.0
dxsl9v,M,,Chrome,Linux,Chile,POINT(-70.6682 -33.4625),True,9.0
5vv8jh,M,58,Chrome,Windows,United States,POINT(-97.822 37.751),False,13.0
6bpifm,F,47,Chrome,Windows,South Africa,POINT(24 -29),True,12.0
xocmzl,F,23,Chrome,Windows,Norway,POINT(19.6167 70.2),True,13.0
hkr3pw,F,49,Firefox,MacOS X,Egypt,POINT(31.2109 30.0081),True,12.0
ww4l83,M,42,Chrome,Windows,Canada,POINT(-113.6931 51.0708),False,12.0
q66jbn,F,39,Chrome,Windows,United States,POINT(-71.0843 42.3626),True,13.0
8ij9lj,F,67,Chrome,Windows,United States,POINT(-95.1709 43.3243),True,14.0
ya58x3,M,,Chrome,MacOS X,Germany,POINT(8.6494 49.8706),False,11.0
vy1viz,M,71,Chrome,Windows,Egypt,POINT(31.2859 30.0771),False,19.0
anqmn9,F,55,Firefox,Windows,United States,POINT(-97.1467 31.5493),False,17.0
knsf54,F,64,Chrome,Windows,United Kingdom,POINT(-0.0667 51.6),False,9.0
6p79a1,F,14,Chrome,Windows,Italy,POINT(11.1 43.8833),False,11.0
vlwtme,M,52,Chrome,Windows,Japan,POINT(139.69 35.69),True,10.0
stg09k,F,59,Firefox,Windows,United States,POINT(-80.1826 25.7806),True,21.0
h0hdsg,F,34,Firefox,MacOS X,South Africa,POINT(31.0352 -29.8561),False,12.0
4q2b6t,F,57,Chrome,Windows,United States,POINT(-97.822 37.751),False,9.0
ng97q4,F,60,Chrome,Windows,Japan,POINT(139.7677 35.6427),False,14.0
ihmivo,F,29,Chrome,Windows,France,POINT(2.4893 48.9018),True,12.0
fq1oku,,72,Chrome,Windows,France,POINT(2.3387 48.8582),False,11.0
c5obb7,,50,Chrome,Windows,United States,POINT(-70.675 43.1637),False,14.0
et74k6,M,11,Safari,MacOS X,United States,POINT(-97.822 37.751),False,15.0
t2zrky,M,48,Chrome,MacOS X,United States,POINT(-74.0724 40.7364),False,13.0
6l50en,M,46,Firefox,Windows,United Kingdom,POINT(-0.1224 51.4964),False,10.0
ymujvm,F,61,Chrome,Windows,United States,POINT(-97.822 37.751),False,2.0
b6tskc,F,,Chrome,MacOS X,South Africa,POINT(24 -29),True,14.0
c6rf3s,M,32,Chrome,Windows,Colombia,POINT(-74.0628 4.6492),False,14.0
joklf5,M,66,Safari,MacOS X,Republic of Korea,POINT(126.9743 37.5111),True,15.0
2p6vp8,M,70,Firefox,Windows,Japan,POINT(139.7677 35.6427),True,12.0
93wqa2,M,55,Chrome,MacOS X,,,False,11.0
ljy4na,F,63,Chrome,Windows,Malaysia,POINT(103.7578 1.4655),True,11.0
begzyc,F,,Firefox,Windows,Mexico,POINT(-99.1386 19.4342),True,13.0
wr414a,M,,Chrome,Windows,Italy,POINT(12.1097 43.1479),False,14.0
q15zm7,M,12,Chrome,Windows,United States,POINT(-121.4921 38.5831),True,16.0
zeckpw,M,57,Chrome,MacOS X,China,POINT(120.1614 30.2936),False,19.0
f5uvlj,F,67,Chrome,Windows,Morocco,POINT(-5 32),True,16.0
onre3q,F,59,Chrome,Windows,China,POINT(116.3883 39.9289),False,15.0
tc89oh,M,55,Chrome,Windows,China,POINT(113.25 23.1167),False,12.0
84clxg,M,71,Chrome,Linux,United States,POINT(-74.1741 40.7355),True,13.0
q018nw,F,64,Chrome,MacOS X,United States,POINT(-77.0526 38.9014),True,15.0
20x3o2,M,50,Safari,MacOS X,Germany,POINT(9.491 51.2993),True,12.0
tjdxps,F,57,Chrome,Windows,Germany,POINT(9.491 51.2993),False,8.0
rmepqm,F,67,Chrome,MacOS X,Japan,POINT(139.7677 35.6427),True,13.0
06ch8c,F,56,Firefox,Windows,Poland,POINT(21 52.25),False,12.0
c1x3u6,F,71,Chrome,Windows,United States,POINT(-86.542 35.9593),True,14.0
ioryxc,F,46,Chrome,Windows,United Kingdom,POINT(-2.1342 53.4663),True,7.0
efznaz,F,72,Chrome,MacOS X,United States,POINT(-76.9587 40.9812),False,9.0
85x5jp,M,58,Firefox,MacOS X,Canada,POINT(-114.0762 51.0412),False,12.0
v9emu6,M,26,Chrome,Windows,United States,POINT(-84.4569 39.162),False,8.0
pbzoof,F,26,Chrome,Windows,United States,POINT(-97.822 37.751),False,8.0
onmki1,M,37,Chrome,Linux,United States,POINT(-84.713 39.4792),False,16.0
qzb1px,M,57,Chrome,Windows,Guatemala,POINT(-90.5199 14.6328),False,16.0
tgyja2,M,55,Firefox,Windows,Poland,POINT(18.8667 50.45),True,12.0
rbdhs4,,41,Chrome,Windows,China,POINT(117.2808 31.8639),False,8.0
wjevlb,,37,Chrome,MacOS X,Mexico,POINT(-100.4 25.6667),True,16.0
3hmh5i,M,55,Firefox,Windows,Russia,POINT(39.17 51.6664),True,10.0
ieowt7,M,34,Chrome,Windows,Malaysia,POINT(101.4542 2.8514),True,15.0
lb0wvu,F,62,Chrome,Windows,United States,POINT(-104.8582 39.569),False,11.0
ynapna,M,64,Chrome,Windows,United States,POINT(-121.7053 37.1894),False,11.0
d9bje8,F,63,Chrome,Windows,India,POINT(72.6167 23.0333),True,14.0
njvjcb,F,50,Chrome,Windows,United States,POINT(-111.8911 40.7608),False,11.0
npg8ik,F,35,Chrome,MacOS X,United States,POINT(-74.1741 40.7355),True,8.0
9s9iw3,,26,Chrome,Windows,Zambia,POINT(30 -15),True,15.0
rsol89,F,56,Firefox,Windows,,,False,10.0
17hmqu,M,27,Chrome,Windows,,,False,6.0
cbprpn,F,51,Chrome,Windows,United States,POINT(-119.688 45.8696),True,18.0
g0f39l,M,54,Chrome,Windows,United States,POINT(-97.822 37.751),False,13.0
108ntw,F,73,Chrome,Windows,Argentina,POINT(-58.3817 -34.6033),True,12.0
uvtm6c,M,56,Chrome,Windows,China,POINT(125.3228 43.88),False,13.0
w33dm1,M,11,Chrome,Windows,Netherlands,POINT(4.9167 52.35),True,16.0
ivrrfr,M,68,Chrome,MacOS X,Switzerland,POINT(8.1551 47.1449),False,15.0
n6attf,F,47,Firefox,Windows,Germany,POINT(9.491 51.2993),True,19.0
xqnayo,M,52,Chrome,Windows,Republic of Korea,POINT(126.9741 37.5112),False,8.0
ikgp29,F,52,Chrome,Windows,Japan,POINT(138.1811 36.6514),True,11.0
p0iw59,F,,Chrome,Windows,United States,POINT(-86.1089 41.9881),False,11.0
m1mm3y,F,,Chrome,MacOS X,Japan,POINT(139.7677 35.6427),False,10.0
3ret8l,M,47,Safari,MacOS X,United States,POINT(-121.8231 36.4691),False,7.0
cnekoe,F,66,Chrome,Windows,Egypt,POINT(31.223 30.0355),False,12.0
7cxxz9,F,34,Chrome,Windows,United States,POINT(-121.946 37.425),True,11.0
wl1mj5,M,74,Chrome,Windows,United States,POINT(-76.9898 38.879),True,13.0
4debkt,F,53,Firefox,Windows,United States,POINT(-122.0318 38.0033),True,6.0
id3qvq,,63,Chrome,Linux,United States,POINT(-121.8747 37.6624),False,14.0
bq4kl8,,53,Firefox,Windows,United States,POINT(-92.0009 44.8471),False,12.0
rfp9zh,M,66,Chrome,Linux,Sweden,POINT(20.95 64.7667),False,16.0
e6jpjq,F,32,Safari,MacOS X,United Kingdom,POINT(-0.1224 51.4964),True,16.0
yykgws,F,45,Chrome,Windows,China,POINT(115.9333 28.55),True,13.0
0vokgv,F,49,Chrome,MacOS X,,,False,22.0
ytnz41,,41,Chrome,MacOS X,Australia,POINT(151.1982 -33.8612),True,15.0
p5hhvg,M,41,Firefox,Windows,Colombia,POINT(-74.0628 4.6492),False,8.0
qpi34p,F,70,Firefox,MacOS X,Angola,POINT(18.5 -12.5),True,20.0
16e4st,F,68,Chrome,Windows,United States,POINT(-80.3839 25.8588),True,13.0
t778hg,F,31,Chrome,Windows,Argentina,POINT(-58.3817 -34.6033),False,12.0
h377uh,M,27,Chrome,Windows,Republic of Korea,POINT(126.9741 37.5112),False,12.0
qnr880,,56,Chrome,Windows,Latvia,POINT(25 57),False,13.0
smrdc0,F,48,Chrome,Windows,Republic of Korea,POINT(126.7317 37.4536),False,14.0
qiobzu,M,21,Firefox,Windows,United States,POINT(-110.3607 31.5273),True,21.0
koe0cv,,61,Firefox,Windows,United States,POINT(-85.118 41.0987),False,15.0
l82hkd,F,52,Chrome,Windows,United States,POINT(-73.968 40.7588),False,14.0
pmam6q,F,55,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,13.0
1sgfmi,F,50,Chrome,MacOS X,France,POINT(2.4878 48.6221),False,14.0
z4wc7o,F,47,Chrome,Windows,United States,POINT(-114.1057 46.5081),True,12.0
6r3ysf,F,29,Chrome,Windows,China,POINT(112.4708 37.7269),False,17.0
7ruzs3,M,57,Chrome,Windows,Malaysia,POINT(101.6232 3.095),False,13.0
bvpzgn,M,57,Chrome,Windows,Dominican Republic,POINT(-69.9 18.4667),False,15.0
zslqv3,M,56,Chrome,Linux,South Africa,POINT(28.2294 -25.7069),True,13.0
6zqdry,M,71,Chrome,MacOS X,United States,POINT(-74.4637 40.5516),True,12.0
c9jgm7,F,38,Chrome,Windows,,,True,10.0
91t4qi,M,40,Chrome,Windows,Palestine,POINT(35.25 32),True,16.0
ieipj7,M,74,Safari,MacOS X,Israel,POINT(34.765 32.0666),False,15.0
v8dqxd,M,53,Chrome,Windows,United Kingdom,POINT(-2.1342 53.4663),True,8.0
qzqlmp,F,52,Firefox,Windows,France,POINT(2.3387 48.8582),False,21.0
ce2m3e,F,10,Chrome,Windows,United States,POINT(-104.9428 39.9004),True,12.0
fukznb,M,,Chrome,Windows,Japan,POINT(139.69 35.69),False,14.0
807qs2,,56,Chrome,MacOS X,Hashemite Kingdom of Jordan,POINT(35.9333 31.95),False,13.0
zuc8d7,M,43,Chrome,Windows,Poland,POINT(21.0362 52.2394),False,13.0
0li1du,F,14,Chrome,Windows,Brazil,POINT(-43.2192 -22.8305),False,12.0
qvaok6,F,42,Firefox,Windows,China,POINT(113.5325 34.6836),False,12.0
r0g0wa,M,76,Chrome,Linux,China,POINT(117.1767 39.1422),False,12.0
378c3y,F,27,Chrome,Windows,China,POINT(113.25 23.1167),True,11.0
ffv5pm,M,69,Chrome,MacOS X,India,POINT(72.8258 18.975),False,11.0
fdq9r1,M,60,Safari,MacOS X,Spain,POINT(-3.6067 37.1882),False,10.0
83qbk7,M,23,Safari,MacOS X,Germany,POINT(7.1667 51.4),False,9.0
yyo89h,M,71,Chrome,Windows,Slovak Republic,POINT(19.5 48.6667),False,15.0
r4an04,F,,Firefox,Windows,Republic of Korea,POINT(126.9743 37.5111),False,17.0
oert0v,,76,Safari,MacOS X,Netherlands,POINT(4.9167 52.35),False,19.0
mfquov,M,63,Firefox,Linux,United States,POINT(-81.6221 28.6344),False,10.0
cxcp1r,F,55,Edge,Windows,Brazil,POINT(-46.6289 -23.5464),False,16.0
527o13,M,16,Chrome,Windows,United States,POINT(-78.7279 42.9864),True,10.0
6zbh7y,,44,Chrome,Windows,United States,POINT(-97.822 37.751),True,17.0
s9eh1x,F,51,Chrome,Windows,United States,POINT(-94.6377 38.9008),True,12.0
0enesz,F,58,Chrome,Windows,United States,POINT(-77.3375 38.8357),False,9.0
ygf1uz,M,34,Firefox,Windows,United States,POINT(-110.3607 31.5273),False,11.0
uo9pe2,F,,Chrome,Windows,Canada,POINT(-66.6763 45.8119),True,15.0
nfhzns,F,74,Chrome,Windows,United States,POINT(-97.822 37.751),False,16.0
jn6pa0,F,67,Chrome,Windows,Uruguay,POINT(-56.1708 -34.8581),False,4.0
lvi52h,,69,Chrome,Windows,United States,POINT(-117.7694 33.6403),False,9.0
ozz0s7,M,,Chrome,MacOS X,United States,POINT(-96.7419 33.02),False,7.0
4ajz8l,M,50,Chrome,Windows,Netherlands,POINT(4.5 51.9167),True,18.0
q9ynau,F,59,Chrome,Windows,China,POINT(121.3997 31.0456),False,20.0
86cafw,F,21,Chrome,MacOS X,Germany,POINT(9.491 51.2993),True,18.0
up9kcx,M,28,Chrome,MacOS X,Singapore,POINT(103.8565 1.2855),False,11.0
n0xyih,F,52,Chrome,Windows,Brazil,POINT(-45.45 -22.4333),True,12.0
c6x7vn,M,40,Firefox,Windows,United States,POINT(-78.6253 35.7977),False,7.0
epn6md,M,32,Safari,MacOS X,United States,POINT(-97.822 37.751),False,10.0
57ha8h,F,57,Chrome,Windows,United States,POINT(-122.1826 37.3762),True,10.0
97ve00,,56,Chrome,MacOS X,China,POINT(113.0442 36.0458),True,13.0
tn3exr,M,19,Chrome,Windows,Indonesia,POINT(106.9896 -6.2349),True,7.0
okhnke,M,48,Chrome,Windows,United States,POINT(-88.1099 42.0631),True,11.0
a1lvys,F,,Chrome,Windows,Egypt,POINT(31.2859 30.0771),False,8.0
uonqek,M,32,Safari,MacOS X,China,POINT(116.3883 39.9289),False,11.0
y6j3qh,F,42,Firefox,MacOS X,United States,POINT(-97.822 37.751),False,14.0
vqc1ws,F,47,Firefox,Windows,China,POINT(116.9972 36.6683),False,5.0
e5ensp,M,47,Chrome,Windows,Brazil,POINT(-43.2037 -22.8864),False,12.0
x9jbhi,F,25,Firefox,Windows,Portugal,POINT(-9.3938 38.9259),False,11.0
2mz9fm,F,52,Chrome,Windows,Republic of Korea,POINT(126.9156 35.1547),False,6.0
b19hnz,,62,Chrome,MacOS X,Japan,POINT(135.52 34.6864),True,13.0
c7aqeu,M,59,Chrome,MacOS X,India,POINT(72.8258 18.975),True,12.0
xy79vt,M,43,Chrome,Windows,China,POINT(116.3883 39.9289),False,7.0
lohzrh,,76,Firefox,Windows,Egypt,POINT(31.2859 30.0771),True,10.0
yvdgay,F,58,Firefox,Windows,United States,POINT(-84.1494 33.9791),False,16.0
jszesc,F,54,Chrome,Windows,Brazil,POINT(-43.2192 -22.8305),True,14.0
0cmjxn,F,70,Safari,MacOS X,Brazil,POINT(-43.2192 -22.8305),False,8.0
