customerID,gender,age_first_order,user_agent_brand,user_agent_os,ip_address_country,ip_address_geopoint,campaign,pages_visited_avg
0ox4wg,M,54,IE,Windows,Czechia,POINT(14.4667 48.9833),True,12.0
lcclf2,,12,Chrome,Windows,United States,POINT(-122.143 37.4419),False,5.0
8i5k2u,F,66,Chrome,Windows,United States,POINT(-97.822 37.751),True,13.0
ih1yab,F,26,Chrome,Windows,South Africa,POINT(28.0583 -26.2309),False,9.0
tnitbu,M,35,Chrome,Windows,Argentina,POINT(-60.6784 -32.9541),True,14.0
5n0wit,F,54,Chrome,Windows,Seychelles,POINT(55.45 -4.6167),False,7.0
kih97r,F,,Chrome,Windows,Israel,POINT(34.75 31.5),False,12.0
4vdkyu,M,72,Chrome,Windows,United States,POINT(-118.1908 34.1125),False,11.0
njpigt,M,25,Chrome,Windows,China,POINT(116.3883 39.9289),True,10.0
k6lpcb,F,26,Chrome,MacOS X,France,POINT(2.3387 48.8582),False,14.0
rse3fx,M,34,Chrome,Windows,Japan,POINT(136.8667 35.2833),True,10.0
fsbqnw,F,,Chrome,MacOS X,United States,POINT(-84.4569 39.162),False,11.0
tojkh0,M,74,Chrome,Windows,Brazil,POINT(-46.8833 -23.5167),True,11.0
vn7sum,F,58,Safari,MacOS X,United States,POINT(-121.4652 38.5749),False,12.0
5j483e,M,10,Firefox,Linux,China,POINT(113.25 23.1167),False,14.0
uf9ini,F,55,Chrome,MacOS X,United States,POINT(-72.7188 41.7918),False,13.0
f4yavu,F,64,Chrome,MacOS X,China,POINT(120.4586 41.5703),True,17.0
it8qj1,M,33,Chrome,Windows,Poland,POINT(21.0362 52.2394),True,15.0
t1do3b,F,20,Chrome,Windows,China,POINT(116.3883 39.9289),False,10.0
befrjs,M,47,Chrome,Windows,Japan,POINT(139.7677 35.6427),False,11.0
rz7at1,M,59,Firefox,Windows,France,POINT(2.3387 48.8582),False,19.0
vld0nb,F,54,Firefox,Windows,United States,POINT(-74.3451 39.9742),True,7.0
43bxlc,M,71,Firefox,Windows,United Kingdom,POINT(-0.3083 51.4862),False,10.0
jrz06w,M,71,Firefox,Linux,United States,POINT(-81.1966 41.17),True,12.0
rr32y1,F,42,Chrome,Windows,China,POINT(113.7266 34.7725),False,10.0
k5ss0g,,48,Chrome,MacOS X,United Kingdom,POINT(-1.5833 52.2833),False,13.0
rh8p40,F,18,Chrome,Windows,United States,POINT(-119.688 45.8696),True,15.0
kblg02,F,74,Chrome,Windows,Ukraine,POINT(30.7386 46.4639),True,10.0
y2izzi,F,46,Firefox,Windows,United States,POINT(-97.822 37.751),False,9.0
r9jqyf,F,76,Chrome,Windows,Japan,POINT(139.6425 35.4478),False,13.0
g2ln23,F,43,Chrome,MacOS X,United States,POINT(-74.2915 40.5525),False,15.0
lxs2jn,F,,Safari,MacOS X,Taiwan,POINT(121.4966 25.0418),True,10.0
fctgyg,,27,Chrome,MacOS X,United States,POINT(-91.1286 43.7982),False,10.0
8jpn3j,F,68,Chrome,Windows,China,POINT(116.3883 39.9289),True,15.0
sm4we8,M,50,Firefox,MacOS X,Netherlands,POINT(4.5 51.9167),True,9.0
rh2zaf,F,68,Chrome,Windows,Russia,POINT(37.6068 55.7386),True,10.0
6n5lpf,F,75,Chrome,Linux,Brazil,POINT(-43.2192 -22.8305),True,14.0
kkxoyl,F,64,Firefox,Windows,United Kingdom,POINT(-0.1224 51.4964),True,13.0
44u4a4,F,54,Firefox,Windows,United States,POINT(-97.822 37.751),False,8.0
kbhx0m,M,60,Firefox,Windows,Brazil,POINT(-43.2192 -22.8305),True,14.0
5vo3hb,F,42,Chrome,MacOS X,Canada,POINT(-123.13 49.2767),False,12.0
rgy9n1,M,75,Chrome,Windows,United States,POINT(-121.5253 37.5038),False,10.0
rquyg4,F,52,Firefox,Linux,United States,POINT(-97.822 37.751),True,13.0
4pq79s,M,60,Chrome,Windows,,,False,18.0
li8c79,M,,Chrome,Windows,Pakistan,POINT(73.0679 33.6007),True,17.0
lxrlo0,M,72,Chrome,Windows,China,POINT(118.7778 32.0617),True,9.0
egblno,M,,Chrome,MacOS X,China,POINT(113.7266 34.7725),True,8.0
2figum,F,38,Firefox,Windows,China,POINT(114.1333 22.5333),True,11.0
8hxqe3,,60,Firefox,Linux,Estonia,POINT(26.145 59.3347),True,13.0
ib50kk,F,55,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,17.0
1eiy9r,F,75,IE,Windows,Serbia,POINT(21.9033 43.3247),False,12.0
ebbspu,F,40,Chrome,Windows,Japan,POINT(130.45 33.0333),True,15.0
sp3yt9,F,63,Chrome,Windows,India,POINT(77.2167 28.6667),False,12.0
ut169l,F,77,Chrome,Windows,Germany,POINT(9.491 51.2993),False,8.0
z0f2y2,F,45,Chrome,Windows,Netherlands,POINT(4.9167 52.35),False,13.0
y7g99b,F,60,Chrome,Windows,United States,POINT(-74.0133 40.7125),False,17.0
7ev4bg,M,34,Chrome,Windows,Brazil,POINT(-43.2192 -22.8305),True,19.0
tz3xui,F,38,Chrome,Windows,Netherlands,POINT(6.55 53.2167),True,11.0
au775d,M,,Firefox,Windows,France,POINT(2.3387 48.8582),True,12.0
cm8jqf,F,42,Chrome,MacOS X,Germany,POINT(9.491 51.2993),False,25.0
qzmtzl,F,51,Firefox,Windows,Pakistan,POINT(74.3686 31.4888),False,13.0
zpq6r2,M,21,Safari,MacOS X,United States,POINT(-74.1741 40.7355),False,12.0
457k46,,73,Chrome,MacOS X,United States,POINT(-70.6318 43.3199),True,14.0
j882np,F,35,Firefox,Windows,Japan,POINT(139.65 35.6333),False,12.0
hkheej,M,72,Chrome,MacOS X,Canada,POINT(-73.5684 45.5005),True,9.0
56y6j7,M,61,Chrome,Windows,Japan,POINT(139.69 35.69),False,9.0
5rr6w6,F,72,Chrome,MacOS X,Brazil,POINT(-43.2192 -22.8305),False,17.0
pncdj8,F,53,Chrome,Windows,Bulgaria,POINT(23.3167 42.6833),True,12.0
brp19m,F,9,Chrome,Windows,New Zealand,POINT(174 -41),False,9.0
uh74ut,M,43,Chrome,Windows,China,POINT(116.3883 39.9289),False,11.0
ark2r2,M,17,Chrome,Windows,Japan,POINT(140.2736 38.1539),False,14.0
v67dbf,F,62,Chrome,Windows,United States,POINT(-84.3031 37.7666),True,13.0
j7uhi2,M,43,Chrome,Windows,Canada,POINT(-75.5773 45.3548),False,14.0
4mjt5k,F,16,Firefox,Windows,Argentina,POINT(-58.3816 -34.6033),False,8.0
zvwuph,M,52,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,11.0
qrrzvt,M,49,Chrome,Windows,France,POINT(5.8847 43.0982),True,12.0
xaa5x6,F,48,Safari,MacOS X,Germany,POINT(9.491 51.2993),False,13.0
4coygh,F,52,Chrome,Windows,Estonia,POINT(27.0481 58.2783),False,3.0
oblv42,F,78,Safari,MacOS X,United States,POINT(-73.2074 44.396),True,15.0
mnf24z,F,54,Chrome,Windows,United Kingdom,POINT(-0.1224 51.4964),True,14.0
hbwqvq,M,63,Safari,MacOS X,Argentina,POINT(-58.3816 -34.6033),False,8.0
g7pvsk,F,75,Safari,MacOS X,,,True,12.0
wgirc1,M,49,Chrome,Linux,Singapore,POINT(103.8565 1.2855),False,12.0
xj1fxh,F,56,Chrome,MacOS X,Brazil,POINT(-51.3667 -22.1167),False,7.0
68o0m2,M,,Chrome,MacOS X,China,POINT(118.7778 32.0617),False,11.0
u8157m,M,55,Chrome,Windows,United States,POINT(-121.6259 36.6478),False,24.0
wxh3vl,M,53,Chrome,MacOS X,United States,POINT(-110.3607 31.5273),False,12.0
49n3vk,,28,Safari,MacOS X,United States,POINT(-97.822 37.751),False,11.0
dj71pe,F,52,Chrome,Windows,United States,POINT(-84.338 33.9255),True,13.0
bu2e82,M,50,Firefox,Windows,United States,POINT(-118.244 34.0544),False,14.0
ma9ap7,F,40,Chrome,Windows,Germany,POINT(9.491 51.2993),True,10.0
rlbhj9,F,47,Firefox,Linux,United States,POINT(-82.3855 29.6766),True,11.0
jnl71e,F,21,Chrome,MacOS X,,,True,14.0
3tea4s,F,72,Chrome,MacOS X,United States,POINT(-118.2987 33.7866),True,12.0
nxdc7s,F,29,Chrome,Windows,Ukraine,POINT(30.5233 50.45),True,10.0
h2zb0s,M,47,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,8.0
2t9bhq,M,33,Firefox,Linux,Belgium,POINT(4.35 50.85),False,5.0
zbzfji,M,31,Firefox,Windows,United States,POINT(-86.2539 32.404),True,23.0
qi06g2,F,57,Chrome,Windows,China,POINT(106.5528 29.5628),True,12.0
9cei07,F,37,Firefox,Windows,United Kingdom,POINT(-0.1224 51.4964),True,7.0
eisbav,F,50,Chrome,Windows,United States,POINT(-97.7431 30.2672),True,14.0
fqqt6u,F,63,Chrome,Windows,United States,POINT(-76.5627 39.3507),False,16.0
m4udra,F,50,Chrome,Windows,United States,POINT(-97.822 37.751),True,11.0
afzbw0,F,46,Chrome,MacOS X,Chile,POINT(-70.6682 -33.4625),False,7.0
9b9lo3,M,,Chrome,Windows,Taiwan,POINT(121.4966 25.0418),False,21.0
4v128t,F,50,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,15.0
te882i,F,27,Safari,MacOS X,China,POINT(118.0819 24.4798),True,10.0
k2jj92,,55,Safari,MacOS X,,,False,13.0
it9osy,M,37,Chrome,MacOS X,France,POINT(1.8648 47.9113),False,9.0
lkz7ww,,28,Chrome,Windows,Brazil,POINT(-41.4167 -3.3167),True,15.0
rme2pz,M,56,Chrome,Linux,Morocco,POINT(-7.6192 33.5928),False,16.0
o1sfi8,F,54,Chrome,Windows,Italy,POINT(12.1097 43.1479),False,14.0
j6u3fb,,41,Chrome,Linux,France,POINT(2.3387 48.8582),True,14.0
wn6yta,M,31,Chrome,Windows,Russia,POINT(40.9714 56.9972),False,13.0
ttcmms,M,47,Safari,MacOS X,Peru,POINT(-77.0886 -12.0678),True,12.0
az8xi0,F,54,Chrome,Windows,Russia,POINT(37.6068 55.7386),False,10.0
hlhip7,F,71,Chrome,Windows,Colombia,POINT(-74.0758 4.5981),False,17.0
9fi9ky,M,44,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,10.0
p0oej8,,70,Chrome,Windows,India,POINT(77 20),True,15.0
67c6m1,,51,Chrome,MacOS X,Canada,POINT(-75.7023 45.4207),False,15.0
x7pdfm,F,68,Chrome,Windows,Argentina,POINT(-58.8712 -34.4166),False,8.0
t31xiw,F,65,IE,Windows,China,POINT(121.5495 29.8782),True,13.0
s2p33a,M,,Chrome,Linux,Republic of Korea,POINT(126.9741 37.5112),False,12.0
w6g0om,F,61,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,20.0
h7ulkk,F,11,IE,Windows,Brazil,POINT(-43.2192 -22.8305),False,10.0
bcx97h,M,65,Chrome,MacOS X,Japan,POINT(139.69 35.69),False,11.0
9x38oi,M,59,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,15.0
7p3baa,M,43,Chrome,Windows,United States,POINT(-97.822 37.751),True,17.0
76vat5,F,18,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),True,17.0
gzo0bs,F,27,Chrome,Windows,United States,POINT(-122.0318 38.0033),False,10.0
1ulmuz,M,27,Firefox,Windows,United States,POINT(-78.3875 36.6676),False,10.0
4pural,F,72,Chrome,Windows,France,POINT(2.3599 48.7939),True,15.0
3vh1w0,M,57,Chrome,MacOS X,Greece,POINT(23.7167 37.9667),False,10.0
sknqm6,F,67,Chrome,Windows,United States,POINT(-94.5838 38.9563),False,6.0
k0syxn,M,45,Chrome,Windows,Peru,POINT(-77.0886 -12.0678),False,11.0
03qxsn,M,62,Chrome,MacOS X,Brazil,POINT(-43.2037 -22.8864),False,15.0
ullzry,M,38,Safari,MacOS X,Spain,POINT(-1.1065 40.3456),False,18.0
qb6qhn,M,64,Chrome,Windows,United States,POINT(-71.0642 42.3801),False,16.0
pdbus6,,69,Chrome,Windows,Germany,POINT(12.3833 51.3667),True,15.0
964w0j,F,56,Chrome,MacOS X,Colombia,POINT(-75.5636 6.2518),False,18.0
ypbowg,M,70,Safari,MacOS X,United States,POINT(-110.3607 31.5273),False,17.0
osb8nv,F,42,Chrome,MacOS X,Algeria,POINT(3.1468 36.7642),False,7.0
n17n00,M,55,Firefox,Linux,United States,POINT(-97.822 37.751),True,13.0
k374el,F,12,Safari,MacOS X,Russia,POINT(56.25 58),False,11.0
qf0pd3,F,59,Chrome,MacOS X,China,POINT(118.7778 32.0617),False,14.0
juh5i9,M,64,Chrome,MacOS X,Germany,POINT(9.491 51.2993),True,13.0
e9f5qw,F,33,Chrome,Windows,United States,POINT(-110.3607 31.5273),True,15.0
k1q866,,16,Safari,MacOS X,Taiwan,POINT(121 23.5),True,14.0
ig6a97,M,57,Chrome,Windows,Russia,POINT(41.9734 45.0428),False,13.0
712nf6,F,63,Safari,MacOS X,United States,POINT(-88.5305 44.1843),True,13.0
ezag6m,F,,Safari,MacOS X,United States,POINT(-72.6531 41.5497),False,12.0
bpqane,F,60,Chrome,Windows,Germany,POINT(13.4062 52.5155),True,19.0
8gqbwk,F,51,Chrome,Windows,United States,POINT(-77.3375 38.8357),False,16.0
ca8tx4,M,46,Chrome,Windows,,,False,12.0
81iofd,F,26,Chrome,Windows,United States,POINT(-93.2638 44.98),False,7.0
ajxtwi,F,67,Firefox,Linux,China,POINT(121.3997 31.0456),True,10.0
z7x5dz,,51,Chrome,Windows,China,POINT(113.25 23.1167),True,9.0
nrlll1,F,31,Chrome,Windows,,,False,12.0
tv3cgw,,34,Chrome,Windows,China,POINT(117.2808 31.8639),True,16.0
9tlrai,F,73,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,14.0
104r0w,F,36,Chrome,MacOS X,China,POINT(121.6589 42.0156),False,11.0
r4hzoz,M,55,Chrome,MacOS X,United States,POINT(-73.5429 41.061),False,6.0
w2dp1e,M,76,Chrome,Windows,United States,POINT(-97.822 37.751),False,14.0
ulw0o7,F,25,Chrome,Windows,United States,POINT(-86.2539 32.404),False,11.0
bwykk7,F,70,Chrome,Windows,United States,POINT(-122.3933 37.7697),True,7.0
759wsf,F,38,Chrome,Windows,United States,POINT(-122.3933 37.7697),True,15.0
9p38z3,,37,Chrome,Windows,Sweden,POINT(11.9667 57.7167),True,8.0
tnsirc,F,,Chrome,Windows,South Africa,POINT(31.0352 -29.8561),True,8.0
tg55ot,F,33,Chrome,MacOS X,United States,POINT(-86.4286 37.0941),True,20.0
0ylrba,M,11,Chrome,Windows,United States,POINT(-97.822 37.751),False,12.0
cqzvio,M,63,Chrome,Windows,United States,POINT(-74.5412 40.3929),False,8.0
pztujb,F,67,Chrome,Windows,United States,POINT(-95.0895 29.5075),False,16.0
qo4816,M,51,Chrome,MacOS X,Belarus,POINT(27.5667 53.9),False,11.0
i3lb1s,M,53,Firefox,MacOS X,United States,POINT(-97.822 37.751),True,12.0
ctnjyt,F,70,Chrome,MacOS X,Italy,POINT(12.1097 43.1479),True,10.0
nte8z3,M,59,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),True,11.0
mjx67v,F,22,IE,Windows,United States,POINT(-77.0146 38.8933),True,19.0
d1owi8,F,60,Firefox,Windows,United States,POINT(-86.1834 43.1746),False,13.0
1evh55,F,48,Safari,MacOS X,Spain,POINT(2.0081 41.5611),True,13.0
um9dnu,F,49,Chrome,Windows,United States,POINT(-97.822 37.751),False,12.0
0evrcb,F,33,Safari,MacOS X,United Kingdom,POINT(-4.2529 55.8301),True,13.0
wxhfb2,M,65,Chrome,Windows,United States,POINT(-78.8956 35.1714),True,11.0
xnu66l,M,65,Chrome,Windows,China,POINT(108.9286 34.2583),False,9.0
4thdm8,F,14,Chrome,Windows,United States,POINT(-97.822 37.751),False,14.0
y2ji7w,F,75,Chrome,Windows,United States,POINT(-97.822 37.751),True,22.0
bietay,M,42,Chrome,Windows,Canada,POINT(-75.8265 45.3433),True,10.0
ouicwu,F,39,Chrome,MacOS X,Algeria,POINT(1.3347 36.1647),False,18.0
g39rs6,M,62,Chrome,Windows,Japan,POINT(139.7677 35.6427),True,17.0
lqssbl,M,,Chrome,Windows,United States,POINT(-156.4689 20.8802),False,12.0
da46ci,M,68,Chrome,MacOS X,Canada,POINT(-75.7 45.4167),True,11.0
wwbm8q,M,32,Safari,MacOS X,United States,POINT(-97.822 37.751),True,14.0
jhhn6z,F,55,Firefox,Windows,Mozambique,POINT(32.5892 -25.9653),True,9.0
6c9jcr,M,,Chrome,Windows,United States,POINT(-86.2539 32.404),False,16.0
iazura,M,70,Chrome,Windows,Russia,POINT(37.6068 55.7386),False,10.0
eg1hpg,M,11,Chrome,Windows,Germany,POINT(9.491 51.2993),False,6.0
nf1apz,,57,Chrome,Windows,Canada,POINT(-79.3288 43.8479),False,9.0
wbf4ye,M,35,Chrome,Windows,India,POINT(77.2167 28.6667),True,16.0
o4pflg,M,,Chrome,Windows,Japan,POINT(139.69 35.69),False,11.0
vxb43x,,76,Chrome,MacOS X,China,POINT(123.4328 41.7922),True,19.0
2zf61f,F,30,Chrome,Windows,,,True,9.0
yq8iki,M,33,Chrome,MacOS X,Italy,POINT(7.6868 45.0705),True,3.0
3kooil,,49,Safari,MacOS X,United States,POINT(-106.5728 35.15),False,17.0
pe49g6,M,37,Chrome,Windows,Spain,POINT(-3.684 40.4172),False,11.0
csz6ng,F,74,Chrome,Windows,Germany,POINT(9.491 51.2993),True,13.0
i9q7q3,M,71,Chrome,Windows,United States,POINT(-90.3263 38.645),False,15.0
32znyi,F,11,Chrome,Windows,,,False,7.0
83gs1i,,50,Chrome,Windows,South Africa,POINT(24 -29),False,7.0
mlgk2n,F,34,Firefox,Windows,United States,POINT(-74.0104 40.7087),False,13.0
hl3b0c,M,,Chrome,MacOS X,Poland,POINT(18.7833 50.3167),False,12.0
2tkzta,F,28,Firefox,Windows,United States,POINT(-77.3827 38.9841),True,12.0
zuf04l,M,20,Chrome,Windows,Japan,POINT(139.7677 35.6427),True,16.0
l9et3k,M,,Chrome,Windows,United States,POINT(-121.9904 37.7806),False,12.0
jld699,M,40,Chrome,MacOS X,Chile,POINT(-70.6682 -33.4625),True,14.0
qwq7ie,M,45,Chrome,MacOS X,Germany,POINT(9.1833 48.7667),True,11.0
2csd54,M,75,Firefox,MacOS X,United States,POINT(-87.9241 42.1973),True,13.0
inn2ec,F,32,Chrome,Windows,United States,POINT(-81.3823 27.5007),True,13.0
us9x9u,F,64,Chrome,MacOS X,United States,POINT(-74.2915 40.5525),False,9.0
y1apo3,M,36,Chrome,Windows,Netherlands,POINT(4.9172 52.3846),False,12.0
de8o6f,F,,Chrome,MacOS X,China,POINT(116.3883 39.9289),False,11.0
30x84t,F,19,Chrome,MacOS X,France,POINT(2.3387 48.8582),False,10.0
ypkhxe,F,,Firefox,Windows,Brazil,POINT(-49.2667 -25.426),False,13.0
4n3egv,M,57,Safari,MacOS X,China,POINT(116.3883 39.9289),False,15.0
n78xto,F,47,Chrome,MacOS X,Brazil,POINT(-43.2037 -22.8864),False,3.0
fgydxt,F,,Firefox,Windows,Canada,POINT(-79.3716 43.6319),True,12.0
dzqfan,F,41,Chrome,MacOS X,United States,POINT(-85.4082 40.2023),False,14.0
zf0zgx,F,21,Chrome,Windows,United States,POINT(-75.125 39.6969),False,12.0
inry59,M,12,Firefox,Windows,United Arab Emirates,POINT(55.3081 25.2639),True,12.0
y7h5it,F,60,Edge,Windows,Taiwan,POINT(121.4966 25.0418),False,10.0
80c6zi,M,41,Chrome,Windows,China,POINT(121.3997 31.0456),False,18.0
55sbkq,F,72,Chrome,MacOS X,United States,POINT(-87.6005 41.8014),False,17.0
z4egcx,F,13,Chrome,Windows,China,POINT(113.7266 34.7725),False,17.0
fug9s3,F,65,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),True,13.0
3818ru,F,44,Chrome,Windows,India,POINT(77 20),False,12.0
bt32pe,F,44,Chrome,Windows,Ukraine,POINT(35.039 48.463),False,15.0
yfqv0y,F,,Edge,Windows,Japan,POINT(139.7677 35.6427),True,13.0
hf6ttv,M,,Chrome,Windows,Thailand,POINT(101.1053 6.7314),True,9.0
oorit3,M,28,Chrome,Windows,Paraguay,POINT(-58 -23),True,23.0
joeqzj,F,32,Chrome,Windows,Japan,POINT(139.7677 35.6427),False,5.0
p962p7,,,Chrome,Windows,Belgium,POINT(4.35 50.85),False,10.0
qrsf0y,F,65,Chrome,Windows,United States,POINT(-122.0318 38.0033),False,10.0
nkp129,M,24,Firefox,Windows,Austria,POINT(13.495 46.8219),True,9.0
62vzr3,,27,Firefox,Windows,Canada,POINT(-79.3716 43.6319),False,13.0
ja75e3,F,29,Safari,MacOS X,Japan,POINT(139.69 35.69),False,11.0
bb7ru3,F,40,Chrome,Windows,South Africa,POINT(31.0352 -29.8561),False,15.0
42g6gt,F,51,Chrome,MacOS X,Italy,POINT(7.6868 45.0705),False,15.0
cnoqws,M,50,Firefox,Windows,Italy,POINT(12.1097 43.1479),False,14.0
rekk5q,F,41,Chrome,MacOS X,Egypt,POINT(31.6948 26.557),False,9.0
5b4bg6,F,29,Chrome,Windows,United States,POINT(-97.822 37.751),True,2.0
7n14mo,F,49,Chrome,Windows,United States,POINT(-86.6082 35.1547),True,8.0
gynkw0,M,39,Chrome,Windows,Chile,POINT(-70.6682 -33.4625),True,9.0
t7rnpn,F,55,Chrome,Windows,United States,POINT(-75.2757 40.1576),False,13.0
8xvvyh,F,30,Chrome,MacOS X,Italy,POINT(12.1097 43.1479),True,17.0
l42f1w,M,48,Firefox,Windows,Poland,POINT(16.1619 51.2101),True,16.0
6ba0i0,M,43,Safari,MacOS X,United States,POINT(-105.0473 39.9355),True,7.0
wen0gw,,36,Chrome,Windows,United States,POINT(-97.822 37.751),False,12.0
r5g688,,68,Chrome,MacOS X,Honduras,POINT(-86.5667 15.5),False,13.0
e34ktz,M,71,Chrome,Windows,China,POINT(113.7266 34.7725),False,7.0
wg09jm,M,45,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),True,9.0
mm2298,M,67,Chrome,Windows,Republic of Korea,POINT(127.0089 37.2911),False,20.0
w8wz5u,F,22,Safari,MacOS X,Tunisia,POINT(9 34),True,14.0
x9ka2f,F,16,Firefox,Windows,Tanzania,POINT(39.291 -6.8227),False,6.0
slx9qj,F,72,Chrome,Linux,United States,POINT(-74.0104 40.7087),False,12.0
g1ot0z,M,62,Chrome,Windows,United States,POINT(-74.573 40.6761),False,11.0
dkcxhn,M,51,Chrome,MacOS X,United States,POINT(-95.635 29.6197),False,20.0
bp74hg,M,58,Chrome,Windows,Spain,POINT(-6.9495 37.2714),True,12.0
y8hk1q,F,34,Firefox,Windows,United States,POINT(-105.2706 40.015),False,13.0
yuwv5h,M,53,Firefox,Windows,United States,POINT(-74.1741 40.7355),True,13.0
nevlks,,21,Safari,MacOS X,China,POINT(119.9081 32.4907),False,10.0
1b3mki,F,62,Chrome,Windows,Japan,POINT(139.7677 35.6427),True,10.0
xzb9pv,F,57,Chrome,MacOS X,Austria,POINT(16.3667 48.2),False,11.0
ums0ja,M,44,Chrome,Windows,United States,POINT(-74.2915 40.5525),False,7.0
s6r7t3,F,32,Chrome,Windows,United States,POINT(-97.822 37.751),True,16.0
ykw9q3,F,25,Chrome,Windows,United States,POINT(-83.1409 42.8437),True,10.0
pmi8g2,,11,Chrome,Windows,Japan,POINT(136.9067 35.1802),False,9.0
r6ft8j,M,,Chrome,Windows,Brazil,POINT(-43.8909 -20.0696),False,5.0
bd0fa4,M,29,Chrome,Windows,China,POINT(117.1767 39.1422),True,13.0
j6z1co,F,10,Chrome,Windows,United States,POINT(-97.822 37.751),False,11.0
94mtu1,F,61,Chrome,Windows,Japan,POINT(139.5522 35.6556),True,16.0
esomm7,F,49,Chrome,MacOS X,Canada,POINT(-79.3716 43.6319),False,11.0
jd4j2f,F,60,Chrome,Windows,United States,POINT(-80.863 34.1192),True,8.0
t7vud5,M,76,Chrome,Windows,,,False,8.0
aqzegd,F,10,Firefox,Windows,Taiwan,POINT(121.4966 25.0418),False,8.0
2e3xo9,,29,Chrome,Windows,Bangladesh,POINT(90.4251 23.726),True,20.0
6k5key,F,41,Chrome,Windows,Sweden,POINT(17.9509 59.428),True,15.0
2fymbf,F,41,Chrome,Windows,United States,POINT(-97.822 37.751),False,14.0
5s3omu,F,51,Chrome,Linux,South Africa,POINT(28.0583 -26.2309),True,16.0
hg6rph,F,51,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,11.0
p8nsco,F,72,Safari,MacOS X,United States,POINT(-97.822 37.751),True,10.0
monqtz,M,70,Chrome,MacOS X,Morocco,POINT(-5 32),False,11.0
c4tm24,F,35,Edge,Windows,China,POINT(113.7266 34.7725),False,12.0
izycoc,M,42,Firefox,Windows,United States,POINT(-110.3607 31.5273),False,14.0
hq54zi,F,56,IE,Windows,China,POINT(120.1614 30.2936),False,12.0
4nsbsy,F,77,Chrome,MacOS X,United States,POINT(-117.1649 32.8072),False,9.0
ncnnmt,M,75,Chrome,Windows,United States,POINT(-97.822 37.751),True,13.0
bmm409,M,59,Chrome,Windows,United States,POINT(-110.3607 31.5273),True,11.0
hmkct2,M,58,Chrome,MacOS X,Netherlands,POINT(4.4934 52.1607),False,9.0
m1y0ai,M,66,Chrome,Windows,United States,POINT(-97.822 37.751),True,18.0
ztxxid,,31,Chrome,Windows,Denmark,POINT(9.7651 56.0904),False,20.0
8u037g,F,77,Chrome,MacOS X,China,POINT(113.7266 34.7725),False,17.0
2kzln8,F,46,Chrome,Windows,United States,POINT(-97.822 37.751),False,13.0
nrsumi,M,65,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,12.0
455d4h,F,54,Chrome,Windows,South Africa,POINT(28.0583 -26.2309),False,11.0
76qw1b,M,,Chrome,MacOS X,Italy,POINT(15.1 37.5),False,8.0
zuyrbp,F,,Chrome,Windows,Germany,POINT(9.491 51.2993),False,10.0
tt0ev4,M,63,Chrome,MacOS X,Japan,POINT(139.4263 35.7424),True,6.0
ihflsa,M,64,Chrome,Windows,United States,POINT(-77.539 39.018),False,5.0
esg65i,M,44,Chrome,Windows,Canada,POINT(-64.8529 46.0771),True,13.0
dl67h2,M,41,Firefox,Windows,Sweden,POINT(18.056 59.3247),True,7.0
hlq65o,F,46,Edge,Windows,Japan,POINT(139.7677 35.6427),True,11.0
qwxh1d,F,42,Chrome,Windows,Estonia,POINT(24.7281 59.4339),True,16.0
